CustomerID,Gender,Age,Income,SpendingScore,PurchaseFrequency
KH0001,Nam,40.0,21.4,46.0,2
KH0002,Nam,33.0,8.9,77.0,5
KH0003,Nữ,,12.9,37.0,1
KH0004,Nam,53.0,9.2,34.0,6
KH0005,Nam,32.0,9.4,40.0,6
KH0006,Nam,32.0,10.1,30.0,6
KH0007,Nam,53.0,13.9,52.0,6
KH0008,Nam,44.0,9.1,82.0,3
KH0009,Nữ,29.0,25.9,56.0,5
KH0010,Nam,41.0,7.1,44.0,2
KH0011,Nam,29.0,10.9,44.0,5
KH0012,Nam,29.0,9.4,18.0,3
KH0013,Nam,37.0,29.0,67.0,3
KH0014,Nam,18.0,13.7,48.0,5
KH0015,Nam,18.0,22.6,46.0,11
KH0016,Nam,28.0,5.0,100.0,7
KH0017,Nữ,22.0,14.3,55.0,7
KH0018,Nam,38.0,20.8,34.0,4
KH0019,Nữ,24.0,12.8,41.0,1
KH0020,Nữ,18.0,23.1,72.0,4
KH0021,Nam,52.0,8.9,52.0,5
KH0022,Nam,32.0,28.4,21.0,4
KH0023,Nữ,35.0,48.4,68.0,4
KH0024,Nữ,18.0,9.8,36.0,7
KH0025,Nữ,28.0,9.3,87.0,6
KH0026,Nam,36.0,29.1,71.0,8
KH0027,Nam,21.0,31.4,41.0,4
KH0028,Nữ,39.0,8.9,75.0,3
KH0029,Nam,27.0,9.5,51.0,0
KH0030,Nam,31.0,10.3,67.0,4
KH0031,Nữ,27.0,5.4,59.0,1
KH0032,Nam,57.0,7.0,33.0,4
KH0033,Nữ,34.0,6.7,37.0,3
KH0034,Nữ,22.0,7.7,70.0,5
KH0035,Nữ,44.0,11.9,43.0,6
KH0036,Nam,20.0,14.0,41.0,6
KH0037,Nữ,37.0,30.9,30.0,4
KH0038,Nam,18.0,6.7,,4
KH0039,Nữ,19.0,22.0,91.0,5
KH0040,Nam,37.0,10.7,28.0,1
KH0041,Nữ,43.0,11.8,50.0,9
KH0042,Nữ,37.0,18.3,78.0,7
KH0043,Nam,33.0,6.2,48.0,5
KH0044,Nam,31.0,15.3,59.0,4
KH0045,Nam,18.0,,28.0,5
KH0046,Nam,26.0,16.4,58.0,4
KH0047,Nữ,29.0,14.5,46.0,1
KH0048,Nam,47.0,53.2,69.0,3
KH0049,Nam,39.0,8.3,73.0,7
KH0050,Nam,18.0,8.9,100.0,6
KH0051,Nữ,38.0,8.4,61.0,10
KH0052,Nữ,30.0,8.7,56.0,4
KH0053,Nữ,26.0,8.3,53.0,5
KH0054,Nữ,42.0,24.9,42.0,6
KH0055,Nam,47.0,28.6,56.0,6
KH0056,Nữ,46.0,8.6,44.0,8
KH0057,Nữ,24.0,7.4,53.0,4
KH0058,Nam,31.0,16.2,76.0,3
KH0059,Nữ,38.0,8.7,29.0,3
KH0060,Nam,46.0,17.8,72.0,9
KH0061,Nam,29.0,13.8,76.0,7
KH0062,Nam,32.0,4.9,47.0,2
KH0063,Nam,21.0,30.8,7.0,2
KH0064,Nữ,20.0,35.8,37.0,4
KH0065,Nữ,44.0,8.4,75.0,6
KH0066,Nữ,51.0,9.7,49.0,9
KH0067,Nam,34.0,14.5,30.0,11
KH0068,Nữ,47.0,14.9,39.0,4
KH0069,Nam,39.0,18.1,66.0,7
KH0070,Nam,27.0,40.7,60.0,7
KH0071,Nam,39.0,11.0,45.0,3
KH0072,Nữ,53.0,7.5,42.0,7
KH0073,Nữ,34.0,5.3,42.0,5
KH0074,Nữ,53.0,7.9,31.0,2
KH0075,Nam,18.0,11.9,82.0,9
KH0076,Nam,44.0,35.8,43.0,6
KH0077,Nữ,36.0,8.9,74.0,3
KH0078,Nam,31.0,13.9,80.0,6
KH0079,Nữ,36.0,12.1,69.0,3
KH0080,Nữ,18.0,24.9,41.0,2
KH0081,Nữ,32.0,55.5,58.0,8
KH0082,Nam,39.0,8.9,49.0,4
KH0083,Nữ,52.0,9.1,31.0,5
KH0084,Nam,28.0,22.8,56.0,4
KH0085,Nam,25.0,18.3,26.0,3
KH0086,Nữ,28.0,36.9,73.0,4
KH0087,Nữ,45.0,17.3,40.0,3
KH0088,Nữ,38.0,9.8,54.0,11
KH0089,Nữ,28.0,17.4,55.0,6
KH0090,Nam,41.0,23.7,44.0,5
KH0091,Nam,36.0,19.9,61.0,5
KH0092,Nữ,46.0,16.5,40.0,5
KH0093,Nam,26.0,23.1,67.0,3
KH0094,Nam,31.0,24.6,23.0,6
KH0095,Nam,30.0,27.9,52.0,4
KH0096,Nam,18.0,18.0,88.0,5
KH0097,Nam,38.0,11.0,29.0,3
KH0098,Nữ,38.0,13.3,36.0,7
KH0099,Nam,35.0,25.1,60.0,3
KH0100,Nữ,32.0,7.5,53.0,6
KH0101,Nữ,18.0,15.2,57.0,7
KH0102,Nữ,29.0,9.6,59.0,1
KH0103,Nữ,30.0,12.4,,6
KH0104,Nam,25.0,26.2,72.0,4
KH0105,Nam,33.0,13.7,58.0,2
KH0106,Nữ,39.0,12.5,45.0,2
KH0107,Nữ,57.0,5.4,63.0,5
KH0108,Nam,37.0,19.1,87.0,5
KH0109,Nữ,38.0,17.9,47.0,3
KH0110,Nữ,34.0,44.6,30.0,5
KH0111,Nam,18.0,10.1,72.0,11
KH0112,Nữ,34.0,13.9,47.0,2
KH0113,Nam,35.0,14.1,6.0,6
KH0114,Nữ,64.0,31.4,66.0,5
KH0115,Nam,32.0,11.5,39.0,3
KH0116,Nam,38.0,14.4,48.0,4
KH0117,Nữ,34.0,17.5,56.0,10
KH0118,Nam,20.0,13.6,53.0,1
KH0119,Nam,48.0,9.3,64.0,8
KH0120,Nữ,44.0,13.7,41.0,3
KH0121,Nam,44.0,23.2,60.0,5
KH0122,Nam,24.0,6.6,44.0,4
KH0123,Nữ,51.0,13.2,64.0,11
KH0124,Nữ,18.0,8.0,62.0,3
KH0125,Nam,42.0,25.0,31.0,4
KH0126,Nam,61.0,4.9,71.0,3
KH0127,Nữ,23.0,8.7,39.0,3
KH0128,Nữ,28.0,15.3,66.0,8
KH0129,Nam,36.0,31.2,57.0,1
KH0130,Nam,28.0,11.7,,5
KH0131,Nam,18.0,8.7,45.0,7
KH0132,Nam,35.0,37.7,43.0,3
KH0133,Nam,22.0,5.1,49.0,7
KH0134,Nữ,40.0,3.3,43.0,5
KH0135,Nam,23.0,15.9,65.0,7
KH0136,Nam,53.0,9.0,17.0,5
KH0137,Nam,25.0,6.6,28.0,7
KH0138,Nữ,31.0,18.6,28.0,5
KH0139,Nam,44.0,14.1,69.0,4
KH0140,Nữ,20.0,8.7,84.0,5
KH0141,Nữ,37.0,5.7,47.0,11
KH0142,Nam,50.0,20.6,46.0,7
KH0143,Nam,18.0,18.0,51.0,6
KH0144,Nữ,37.0,11.5,73.0,3
KH0145,Nữ,38.0,36.9,31.0,0
KH0146,Nữ,44.0,6.4,54.0,10
KH0147,Nữ,20.0,4.9,69.0,5
KH0148,Nữ,19.0,8.0,60.0,5
KH0149,Nam,41.0,11.9,53.0,3
KH0150,Nam,38.0,14.1,70.0,4
KH0151,Nam,38.0,10.5,1.0,2
KH0152,Nam,39.0,15.0,63.0,2
KH0153,Nữ,,5.7,36.0,7
KH0154,Nam,37.0,29.0,13.0,3
KH0155,Nam,38.0,11.6,60.0,1
KH0156,Nam,26.0,23.8,,3
KH0157,Nam,57.0,15.0,47.0,7
KH0158,Nam,40.0,16.0,69.0,5
KH0159,Nam,20.0,17.1,82.0,5
KH0160,Nam,42.0,15.9,76.0,4
KH0161,Nam,23.0,17.9,82.0,5
KH0162,Nam,44.0,27.0,64.0,5
KH0163,Nữ,48.0,13.7,51.0,3
KH0164,Nam,25.0,18.6,17.0,3
KH0165,Nam,46.0,11.5,45.0,6
KH0166,Nữ,39.0,28.9,33.0,6
KH0167,Nữ,44.0,8.1,93.0,4
KH0168,Nam,57.0,35.9,46.0,9
KH0169,Nam,32.0,11.9,52.0,6
KH0170,Nữ,25.0,5.2,61.0,5
KH0171,Nam,24.0,13.2,50.0,5
KH0172,Nữ,25.0,8.1,83.0,4
KH0173,Nữ,34.0,20.2,37.0,10
KH0174,Nam,39.0,8.2,53.0,6
KH0175,Nam,38.0,9.3,35.0,2
KH0176,Nam,44.0,3.9,23.0,4
KH0177,Nữ,35.0,9.3,37.0,3
KH0178,Nữ,52.0,2.8,49.0,2
KH0179,Nữ,31.0,4.7,41.0,5
KH0180,Nữ,65.0,19.2,36.0,6
KH0181,Nữ,42.0,19.5,21.0,5
KH0182,Nam,24.0,15.7,48.0,10
KH0183,Nam,22.0,6.8,19.0,5
KH0184,Nam,40.0,11.8,65.0,5
KH0185,Nữ,32.0,12.2,51.0,4
KH0186,Nữ,43.0,6.1,20.0,4
KH0187,Nam,40.0,30.0,43.0,3
KH0188,Nam,34.0,20.6,34.0,6
KH0189,Nam,24.0,10.7,56.0,4
KH0190,Nam,18.0,12.4,76.0,2
KH0191,Nữ,29.0,13.8,12.0,9
KH0192,Nam,45.0,3.6,52.0,5
KH0193,Nữ,37.0,10.5,46.0,9
KH0194,Nam,20.0,,63.0,5
KH0195,Nữ,37.0,6.7,54.0,5
KH0196,Nữ,39.0,10.3,34.0,1
KH0197,Nam,24.0,35.8,43.0,5
KH0198,Nam,36.0,17.9,34.0,8
KH0199,Nữ,35.0,8.6,71.0,6
KH0200,Nam,21.0,17.2,50.0,2
KH0201,Nam,39.0,28.2,88.0,5
KH0202,Nam,41.0,21.2,48.0,5
KH0203,Nam,47.0,12.6,35.0,4
KH0204,Nam,47.0,8.3,19.0,6
KH0205,Nam,18.0,18.5,13.0,5
KH0206,Nữ,23.0,15.4,18.0,6
KH0207,Nữ,41.0,20.8,55.0,5
KH0208,Nữ,41.0,17.8,60.0,4
KH0209,Nam,41.0,22.9,18.0,7
KH0210,Nữ,65.0,8.8,67.0,5
KH0211,Nam,41.0,26.9,40.0,7
KH0212,Nam,48.0,13.7,52.0,6
KH0213,Nữ,46.0,42.3,82.0,4
KH0214,Nam,42.0,8.1,67.0,8
KH0215,Nữ,31.0,34.5,44.0,4
KH0216,Nữ,44.0,13.7,32.0,3
KH0217,Nữ,25.0,8.2,6.0,5
KH0218,Nữ,32.0,9.1,35.0,10
KH0219,Nữ,29.0,10.1,45.0,6
KH0220,Nữ,35.0,15.7,30.0,4
KH0221,Nam,62.0,16.7,47.0,3
KH0222,Nam,18.0,8.6,51.0,3
KH0223,Nữ,43.0,12.0,45.0,5
KH0224,Nam,18.0,44.1,36.0,2
KH0225,Nam,29.0,34.3,53.0,6
KH0226,Nam,48.0,15.8,58.0,2
KH0227,Nữ,35.0,12.5,28.0,5
KH0228,Nam,22.0,13.1,78.0,2
KH0229,Nam,26.0,17.6,48.0,6
KH0230,Nữ,43.0,6.6,50.0,3
KH0231,Nam,26.0,10.4,64.0,5
KH0232,Nam,37.0,4.5,54.0,2
KH0233,Nam,35.0,15.5,69.0,6
KH0234,Nam,27.0,18.0,55.0,6
KH0235,Nam,60.0,9.1,37.0,7
KH0236,Nam,42.0,31.3,57.0,6
KH0237,Nam,18.0,5.8,27.0,6
KH0238,Nữ,37.0,5.1,52.0,4
KH0239,Nam,27.0,13.9,49.0,4
KH0240,Nam,45.0,,45.0,7
KH0241,Nam,25.0,33.5,47.0,5
KH0242,Nam,33.0,9.3,12.0,5
KH0243,Nữ,41.0,23.3,39.0,8
KH0244,Nữ,45.0,11.9,51.0,4
KH0245,Nữ,20.0,,53.0,2
KH0246,Nam,30.0,20.7,29.0,3
KH0247,Nữ,29.0,18.0,75.0,4
KH0248,Nam,27.0,4.7,32.0,6
KH0249,Nữ,56.0,29.5,69.0,9
KH0250,Nữ,39.0,27.9,58.0,3
KH0251,Nam,19.0,8.4,37.0,5
KH0252,Nữ,46.0,15.4,85.0,3
KH0253,Nữ,60.0,16.4,26.0,2
KH0254,Nữ,47.0,14.2,68.0,4
KH0255,Nam,18.0,8.8,70.0,9
KH0256,Nam,29.0,8.1,36.0,4
KH0257,Nữ,50.0,12.0,77.0,5
KH0258,Nam,26.0,24.6,44.0,8
KH0259,Nam,40.0,16.9,55.0,8
KH0260,Nam,44.0,9.8,55.0,5
KH0261,Nữ,23.0,19.4,47.0,3
KH0262,Nam,34.0,2.2,66.0,9
KH0263,Nữ,18.0,24.3,65.0,2
KH0264,Nam,22.0,4.3,15.0,8
KH0265,Nam,31.0,9.8,76.0,7
KH0266,Nữ,20.0,6.2,16.0,6
KH0267,Nữ,54.0,5.6,70.0,9
KH0268,Nam,18.0,24.4,72.0,3
KH0269,Nữ,29.0,9.2,28.0,6
KH0270,Nữ,36.0,15.0,41.0,7
KH0271,Nam,52.0,11.8,27.0,7
KH0272,Nữ,18.0,16.2,45.0,5
KH0273,Nam,48.0,12.8,43.0,5
KH0274,Nam,,5.6,65.0,1
KH0275,Nữ,23.0,22.1,76.0,7
KH0276,Nam,40.0,9.1,77.0,4
KH0277,Nam,37.0,4.8,38.0,7
KH0278,Nam,27.0,9.4,45.0,5
KH0279,Nữ,35.0,30.0,16.0,5
KH0280,Nữ,30.0,20.3,33.0,3
KH0281,Nam,36.0,9.9,69.0,5
KH0282,Nữ,42.0,9.9,82.0,5
KH0283,Nam,54.0,10.0,25.0,4
KH0284,Nữ,20.0,42.4,38.0,3
KH0285,Nữ,60.0,15.3,49.0,3
KH0286,Nữ,18.0,15.8,55.0,5
KH0287,Nam,33.0,22.6,33.0,10
KH0288,Nam,42.0,14.1,58.0,2
KH0289,Nữ,38.0,10.4,40.0,5
KH0290,Nữ,,10.8,49.0,3
KH0291,Nam,32.0,11.7,60.0,4
KH0292,Nam,29.0,11.9,50.0,6
KH0293,Nữ,27.0,18.9,41.0,3
KH0294,Nam,45.0,12.6,47.0,4
KH0295,Nữ,39.0,18.9,48.0,4
KH0296,Nam,26.0,11.6,42.0,5
KH0297,Nữ,45.0,12.8,44.0,8
KH0298,Nữ,38.0,3.7,81.0,5
KH0299,Nam,44.0,21.1,61.0,6
KH0300,Nam,42.0,15.0,44.0,3
KH0301,Nam,25.0,22.2,63.0,4
KH0302,Nam,28.0,2.1,43.0,5
KH0303,Nam,43.0,42.6,73.0,6
KH0304,Nữ,42.0,11.2,57.0,7
KH0305,Nam,34.0,23.7,47.0,5
KH0306,Nữ,,6.5,58.0,2
KH0307,Nam,50.0,17.6,18.0,6
KH0308,Nam,27.0,6.5,27.0,4
KH0309,Nữ,41.0,8.4,26.0,2
KH0310,Nữ,32.0,38.4,52.0,4
KH0311,Nam,32.0,10.9,84.0,2
KH0312,Nữ,48.0,13.9,94.0,3
KH0313,Nam,44.0,20.5,62.0,4
KH0314,Nam,44.0,16.4,60.0,7
KH0315,Nam,50.0,13.3,13.0,5
KH0316,Nữ,35.0,15.2,39.0,5
KH0317,Nữ,43.0,51.5,34.0,7
KH0318,Nam,31.0,11.8,37.0,9
KH0319,Nam,38.0,13.7,46.0,7
KH0320,Nam,33.0,22.9,40.0,6
KH0321,Nam,36.0,23.6,10.0,6
KH0322,Nữ,42.0,24.8,64.0,9
KH0323,Nam,25.0,17.9,28.0,2
KH0324,Nam,60.0,6.1,54.0,3
KH0325,Nữ,22.0,32.5,91.0,9
KH0326,Nữ,20.0,,31.0,3
KH0327,Nam,48.0,14.6,1.0,8
KH0328,Nữ,44.0,7.7,44.0,5
KH0329,Nam,42.0,11.7,72.0,4
KH0330,Nam,42.0,,89.0,9
KH0331,Nữ,34.0,14.8,25.0,2
KH0332,Nam,24.0,15.7,59.0,5
KH0333,Nữ,35.0,32.1,40.0,10
KH0334,Nam,26.0,16.0,47.0,5
KH0335,Nam,46.0,10.5,100.0,4
KH0336,Nữ,33.0,21.7,19.0,7
KH0337,Nữ,25.0,24.9,55.0,3
KH0338,Nữ,31.0,5.8,59.0,6
KH0339,Nam,39.0,17.4,71.0,3
KH0340,Nam,28.0,18.6,,3
KH0341,Nam,,10.2,56.0,4
KH0342,Nam,37.0,27.8,42.0,1
KH0343,Nữ,37.0,11.1,55.0,2
KH0344,Nữ,28.0,13.1,43.0,4
KH0345,Nữ,29.0,11.0,62.0,5
KH0346,Nam,37.0,12.3,42.0,8
KH0347,Nữ,18.0,6.3,57.0,7
KH0348,Nữ,18.0,5.1,49.0,7
KH0349,Nữ,26.0,31.7,72.0,2
KH0350,Nữ,32.0,7.3,48.0,6
KH0351,Nam,38.0,6.7,14.0,8
KH0352,Nam,52.0,3.3,75.0,6
KH0353,Nữ,45.0,8.3,31.0,4
KH0354,Nam,,5.5,36.0,4
KH0355,Nữ,34.0,32.6,38.0,4
KH0356,Nam,22.0,22.3,77.0,1
KH0357,Nam,34.0,8.1,7.0,6
KH0358,Nữ,31.0,47.1,100.0,8
KH0359,Nữ,38.0,22.0,71.0,7
KH0360,Nữ,25.0,10.0,54.0,7
KH0361,Nữ,41.0,2.7,48.0,6
KH0362,Nam,53.0,48.2,55.0,6
KH0363,Nữ,33.0,5.3,60.0,4
KH0364,Nam,39.0,4.5,62.0,3
KH0365,Nữ,43.0,22.5,61.0,6
KH0366,Nam,30.0,52.7,51.0,3
KH0367,Nữ,37.0,28.0,46.0,10
KH0368,Nam,35.0,17.1,46.0,5
KH0369,Nam,36.0,17.4,46.0,6
KH0370,Nữ,25.0,20.3,72.0,6
KH0371,Nữ,35.0,19.2,61.0,4
KH0372,Nam,40.0,14.4,1.0,6
KH0373,Nữ,52.0,13.0,63.0,5
KH0374,Nữ,46.0,11.7,53.0,3
KH0375,Nam,60.0,7.7,49.0,2
KH0376,Nữ,25.0,10.3,42.0,3
KH0377,Nữ,45.0,4.4,72.0,2
KH0378,Nữ,37.0,11.5,68.0,8
KH0379,Nữ,61.0,6.7,34.0,7
KH0380,Nữ,25.0,6.3,58.0,4
KH0381,Nữ,24.0,13.6,30.0,3
KH0382,Nam,27.0,28.1,22.0,3
KH0383,Nam,18.0,21.1,37.0,6
KH0384,Nữ,28.0,4.7,67.0,5
KH0385,Nữ,25.0,6.7,69.0,1
KH0386,Nam,36.0,21.4,60.0,8
KH0387,Nữ,39.0,,64.0,9
KH0388,Nữ,57.0,10.6,60.0,4
KH0389,Nam,46.0,16.9,37.0,7
KH0390,Nữ,28.0,6.8,58.0,3
KH0391,Nữ,24.0,13.0,,7
KH0392,Nam,40.0,5.5,65.0,5
KH0393,Nữ,19.0,,73.0,6
KH0394,Nữ,56.0,14.8,64.0,8
KH0395,Nữ,49.0,4.7,57.0,2
KH0396,Nữ,29.0,15.9,,4
KH0397,Nữ,18.0,12.0,49.0,9
KH0398,Nam,51.0,17.0,32.0,4
KH0399,Nữ,33.0,13.9,46.0,4
KH0400,Nam,49.0,27.6,35.0,3
KH0401,Nam,18.0,13.1,36.0,4
