CustomerID,Gender,Age,Income,SpendingScore,PurchaseFrequency
KH0402,Nữ,27.0,9.4,47.0,4
KH0403,Nữ,35.0,13.1,34.0,6
KH0404,Nam,35.0,16.9,43.0,7
KH0405,Nam,29.0,12.5,12.0,3
KH0406,Nữ,42.0,12.5,54.0,6
KH0407,Nam,22.0,8.0,50.0,8
KH0408,Nam,33.0,8.2,33.0,7
KH0409,Nam,36.0,5.3,63.0,3
KH0410,Nam,41.0,34.8,68.0,4
KH0411,Nam,43.0,5.8,17.0,6
KH0412,Nam,21.0,8.0,34.0,8
KH0413,Nữ,18.0,7.9,34.0,3
KH0414,Nam,50.0,20.8,31.0,4
KH0415,Nữ,38.0,10.2,66.0,3
KH0416,Nữ,26.0,25.8,46.0,8
KH0417,Nam,53.0,8.1,44.0,1
KH0418,Nữ,36.0,14.4,9.0,3
KH0419,Nữ,49.0,7.4,62.0,7
KH0420,Nữ,35.0,44.1,25.0,5
KH0421,Nam,59.0,,51.0,9
KH0422,Nam,56.0,14.7,55.0,5
KH0423,Nam,32.0,17.8,77.0,4
KH0424,Nam,46.0,15.6,23.0,5
KH0425,Nữ,42.0,10.9,1.0,7
KH0426,Nam,51.0,11.3,53.0,3
KH0427,Nam,23.0,12.5,86.0,6
KH0428,Nữ,43.0,11.2,74.0,7
KH0429,Nam,47.0,21.7,54.0,4
KH0430,Nam,18.0,45.9,40.0,4
KH0431,Nam,20.0,8.7,66.0,4
KH0432,Nữ,18.0,5.4,30.0,3
KH0433,Nam,31.0,11.6,59.0,4
KH0434,Nữ,43.0,57.3,60.0,2
KH0435,Nữ,53.0,7.5,71.0,7
KH0436,Nữ,35.0,32.6,100.0,6
KH0437,Nữ,54.0,33.3,57.0,7
KH0438,Nữ,18.0,8.7,39.0,5
KH0439,Nam,18.0,17.1,49.0,4
KH0440,Nữ,34.0,32.4,14.0,5
KH0441,Nữ,39.0,9.7,36.0,4
KH0442,Nữ,34.0,10.8,41.0,7
KH0443,Nam,18.0,8.6,39.0,5
KH0444,Nữ,33.0,6.6,53.0,6
KH0445,Nữ,19.0,8.3,33.0,5
KH0446,Nam,43.0,5.8,72.0,2
KH0447,Nữ,39.0,12.4,50.0,4
KH0448,Nữ,23.0,7.7,49.0,4
KH0449,Nam,28.0,14.0,43.0,6
KH0450,Nữ,22.0,4.8,53.0,11
KH0451,Nam,34.0,14.9,,6
KH0452,Nữ,46.0,20.1,32.0,8
KH0453,Nữ,23.0,3.7,36.0,5
KH0454,Nữ,41.0,15.2,43.0,3
KH0455,Nam,28.0,25.4,23.0,5
KH0456,Nam,25.0,5.9,33.0,1
KH0457,Nam,33.0,33.2,40.0,8
KH0458,Nam,,15.7,67.0,6
KH0459,Nữ,28.0,8.0,55.0,4
KH0460,Nam,20.0,11.8,53.0,7
KH0461,Nam,58.0,17.0,67.0,1
KH0462,Nam,35.0,12.8,47.0,7
KH0463,Nữ,26.0,16.8,57.0,3
KH0464,Nữ,37.0,7.0,47.0,9
KH0465,Nữ,33.0,13.5,55.0,4
KH0466,Nữ,32.0,5.2,38.0,2
KH0467,Nữ,42.0,,1.0,4
KH0468,Nam,44.0,7.1,47.0,6
KH0469,Nam,28.0,7.8,78.0,2
KH0470,Nữ,28.0,25.6,68.0,1
KH0471,Nữ,31.0,23.4,69.0,7
KH0472,Nam,18.0,17.6,74.0,7
KH0473,Nữ,18.0,6.3,51.0,6
KH0474,Nữ,51.0,10.1,53.0,8
KH0475,Nam,54.0,25.2,37.0,7
KH0476,Nữ,32.0,13.3,43.0,5
KH0477,Nữ,41.0,49.0,62.0,6
KH0478,Nữ,38.0,15.4,74.0,6
KH0479,Nữ,65.0,13.7,47.0,7
KH0480,Nam,48.0,10.1,40.0,6
KH0481,Nữ,33.0,13.2,50.0,3
KH0482,Nam,23.0,11.1,62.0,3
KH0483,Nữ,18.0,18.6,21.0,1
KH0484,Nữ,37.0,21.6,4.0,5
KH0485,Nữ,25.0,7.6,,3
KH0486,Nam,18.0,5.5,25.0,9
KH0487,Nữ,27.0,4.0,39.0,8
KH0488,Nữ,22.0,16.5,47.0,4
KH0489,Nữ,55.0,6.3,40.0,2
KH0490,Nam,45.0,3.3,79.0,3
KH0491,Nữ,34.0,15.4,56.0,2
KH0492,Nam,52.0,54.4,56.0,4
KH0493,Nam,35.0,12.1,62.0,4
KH0494,Nữ,24.0,20.1,27.0,5
KH0495,Nam,53.0,12.8,70.0,8
KH0496,Nam,,11.5,48.0,6
KH0497,Nữ,22.0,21.1,63.0,3
KH0498,Nam,32.0,10.2,28.0,5
KH0499,Nữ,24.0,14.3,18.0,6
KH0500,Nam,18.0,14.8,66.0,3
KH0501,Nam,46.0,8.2,57.0,8
KH0502,Nữ,,22.1,31.0,8
KH0503,Nữ,18.0,11.0,32.0,5
KH0504,Nữ,41.0,7.7,72.0,4
KH0505,Nam,27.0,16.8,26.0,2
KH0506,Nữ,29.0,7.1,82.0,6
KH0507,Nữ,27.0,12.4,31.0,5
KH0508,Nữ,24.0,12.1,,6
KH0509,Nữ,35.0,23.4,43.0,7
KH0510,Nữ,25.0,16.2,62.0,3
KH0511,Nữ,38.0,12.0,39.0,9
KH0512,Nữ,34.0,19.9,46.0,2
KH0513,Nam,32.0,28.1,50.0,0
KH0514,Nữ,24.0,17.0,29.0,6
KH0515,Nam,28.0,12.3,,4
KH0516,Nam,44.0,5.5,39.0,6
KH0517,Nữ,41.0,6.4,45.0,4
KH0518,Nam,23.0,10.1,30.0,5
KH0519,Nam,36.0,8.5,1.0,2
KH0520,Nam,,10.9,46.0,5
KH0521,Nam,18.0,12.6,98.0,4
KH0522,Nam,41.0,16.7,65.0,3
KH0523,Nam,27.0,11.7,49.0,5
KH0524,Nam,41.0,16.3,44.0,3
KH0525,Nam,25.0,12.7,50.0,3
KH0526,Nam,18.0,3.7,60.0,4
KH0527,Nam,18.0,6.9,26.0,8
KH0528,Nữ,35.0,11.2,72.0,5
KH0529,Nam,38.0,5.9,64.0,4
KH0530,Nam,24.0,17.5,64.0,4
KH0531,Nữ,42.0,30.5,58.0,4
KH0532,Nữ,18.0,25.3,50.0,4
KH0533,Nữ,34.0,10.7,63.0,7
KH0534,Nam,20.0,29.8,61.0,8
KH0535,Nam,27.0,13.3,42.0,7
KH0536,Nam,35.0,10.0,38.0,3
KH0537,Nữ,24.0,8.4,52.0,6
KH0538,Nam,30.0,10.2,80.0,6
KH0539,Nam,47.0,9.7,25.0,4
KH0540,Nữ,28.0,13.5,20.0,6
KH0541,Nữ,45.0,13.4,53.0,9
KH0542,Nữ,21.0,12.2,51.0,6
KH0543,Nam,41.0,15.8,53.0,4
KH0544,Nam,52.0,24.9,54.0,6
KH0545,Nam,18.0,21.5,45.0,7
KH0546,Nam,25.0,5.0,79.0,4
KH0547,Nữ,41.0,2.6,17.0,3
KH0548,Nam,32.0,21.3,33.0,4
KH0549,Nam,39.0,5.4,47.0,5
KH0550,Nữ,27.0,10.6,17.0,3
KH0551,Nữ,36.0,6.0,46.0,5
KH0552,Nữ,,4.1,83.0,3
KH0553,Nam,49.0,16.9,50.0,5
KH0554,Nữ,38.0,19.2,54.0,5
KH0555,Nam,39.0,8.6,24.0,5
KH0556,Nữ,30.0,2.6,37.0,6
KH0557,Nữ,29.0,,42.0,6
KH0558,Nam,29.0,15.4,43.0,6
KH0559,Nữ,39.0,5.0,75.0,5
KH0560,Nữ,29.0,13.6,61.0,7
KH0561,Nữ,38.0,12.1,27.0,3
KH0562,Nam,59.0,17.2,54.0,5
KH0563,Nữ,45.0,13.1,59.0,7
KH0564,Nam,31.0,6.8,72.0,2
KH0565,Nữ,49.0,25.0,81.0,8
KH0566,Nữ,30.0,,29.0,4
KH0567,Nữ,18.0,12.0,33.0,2
KH0568,Nữ,22.0,7.0,24.0,5
KH0569,Nữ,18.0,9.3,45.0,5
KH0570,Nữ,30.0,7.2,59.0,4
KH0571,Nam,35.0,11.0,69.0,6
KH0572,Nam,55.0,34.0,48.0,8
KH0573,Nữ,38.0,5.3,43.0,4
KH0574,Nữ,32.0,4.6,53.0,3
KH0575,Nam,44.0,29.5,33.0,6
KH0576,Nữ,18.0,10.7,91.0,4
KH0577,Nữ,37.0,8.2,17.0,2
KH0578,Nữ,44.0,22.7,53.0,3
KH0579,Nam,18.0,8.5,90.0,1
KH0580,Nữ,48.0,36.4,50.0,9
KH0581,Nữ,39.0,18.3,46.0,5
KH0582,Nam,30.0,9.1,42.0,3
KH0583,Nữ,42.0,44.5,46.0,4
KH0584,Nam,62.0,8.5,77.0,3
KH0585,Nữ,37.0,19.0,5.0,4
KH0586,Nữ,37.0,,80.0,6
KH0587,Nữ,29.0,26.6,21.0,4
KH0588,Nữ,24.0,31.1,44.0,2
KH0589,Nữ,44.0,12.4,41.0,6
KH0590,Nam,24.0,7.8,61.0,3
KH0591,Nam,35.0,16.1,18.0,6
KH0592,Nam,29.0,8.1,59.0,2
KH0593,Nam,40.0,40.8,90.0,8
KH0594,Nữ,,13.2,22.0,3
KH0595,Nữ,47.0,9.8,53.0,6
KH0596,Nam,28.0,13.6,36.0,4
KH0597,Nữ,31.0,5.4,58.0,5
KH0598,Nữ,23.0,6.8,50.0,6
KH0599,Nữ,29.0,25.0,37.0,1
KH0600,Nam,39.0,8.2,59.0,5
KH0601,Nam,44.0,6.5,86.0,7
KH0602,Nữ,,16.8,46.0,6
KH0603,Nam,45.0,24.8,64.0,6
KH0604,Nữ,51.0,18.8,24.0,7
KH0605,Nam,39.0,22.1,,4
KH0606,Nữ,57.0,7.7,59.0,3
KH0607,Nữ,25.0,5.2,79.0,8
KH0608,Nữ,20.0,30.0,57.0,4
KH0609,Nữ,18.0,10.0,43.0,5
KH0610,Nữ,52.0,10.5,49.0,5
KH0611,Nữ,42.0,27.0,24.0,3
KH0612,Nữ,34.0,17.0,62.0,9
KH0613,Nữ,38.0,16.0,67.0,8
KH0614,Nữ,21.0,44.7,40.0,6
KH0615,Nữ,64.0,8.3,40.0,3
KH0616,Nữ,36.0,21.3,55.0,5
KH0617,Nam,36.0,12.6,41.0,5
KH0618,Nam,43.0,14.3,48.0,5
KH0619,Nam,40.0,30.5,91.0,3
KH0620,Nữ,37.0,16.5,45.0,7
KH0621,Nam,25.0,16.8,42.0,3
KH0622,Nam,40.0,23.2,37.0,0
KH0623,Nam,57.0,9.8,64.0,6
KH0624,Nam,51.0,7.4,46.0,6
KH0625,Nữ,54.0,6.5,37.0,4
KH0626,Nữ,28.0,3.7,76.0,5
KH0627,Nữ,23.0,41.8,78.0,9
KH0628,Nam,33.0,6.3,37.0,5
KH0629,Nam,35.0,10.7,12.0,4
KH0630,Nữ,48.0,10.3,70.0,3
KH0631,Nam,18.0,14.7,36.0,6
KH0632,Nữ,53.0,19.9,65.0,2
KH0633,Nam,33.0,20.4,10.0,6
KH0634,Nữ,29.0,8.6,67.0,6
KH0635,Nam,22.0,11.0,25.0,6
KH0636,Nam,18.0,14.4,64.0,5
KH0637,Nữ,44.0,10.5,50.0,3
KH0638,Nam,35.0,32.0,30.0,4
KH0639,Nam,19.0,16.4,41.0,4
KH0640,Nữ,19.0,18.9,63.0,5
KH0641,Nam,30.0,18.1,52.0,4
KH0642,Nữ,55.0,24.6,61.0,4
KH0643,Nam,31.0,13.6,89.0,5
KH0644,Nam,18.0,5.6,18.0,5
KH0645,Nữ,32.0,15.5,82.0,5
KH0646,Nữ,31.0,8.2,52.0,7
KH0647,Nữ,18.0,8.9,32.0,3
KH0648,Nữ,34.0,17.3,23.0,2
KH0649,Nữ,32.0,25.6,46.0,4
KH0650,Nam,43.0,12.3,68.0,4
KH0651,Nam,57.0,14.7,47.0,6
KH0652,Nữ,48.0,33.8,80.0,3
KH0653,Nữ,31.0,14.1,20.0,5
KH0654,Nam,21.0,58.0,49.0,5
KH0655,Nam,65.0,17.1,24.0,5
KH0656,Nữ,35.0,4.2,57.0,5
KH0657,Nữ,35.0,19.1,67.0,3
KH0658,Nam,34.0,15.3,41.0,10
KH0659,Nam,37.0,26.4,1.0,5
KH0660,Nam,33.0,18.2,53.0,4
KH0661,Nam,28.0,11.2,58.0,4
KH0662,Nữ,28.0,5.8,58.0,7
KH0663,Nam,34.0,10.7,74.0,3
KH0664,Nam,28.0,7.3,28.0,6
KH0665,Nam,26.0,8.6,63.0,2
KH0666,Nữ,36.0,17.3,73.0,4
KH0667,Nam,31.0,33.2,14.0,4
KH0668,Nữ,53.0,15.4,,4
KH0669,Nữ,18.0,5.9,39.0,8
KH0670,Nữ,48.0,15.9,48.0,5
KH0671,Nữ,49.0,25.0,56.0,8
KH0672,Nữ,18.0,8.4,40.0,5
KH0673,Nữ,30.0,11.2,36.0,7
KH0674,Nam,30.0,12.3,50.0,8
KH0675,Nam,18.0,7.6,28.0,3
KH0676,Nam,,18.0,28.0,4
KH0677,Nam,21.0,11.3,63.0,6
KH0678,Nữ,56.0,15.7,27.0,4
KH0679,Nam,46.0,7.2,63.0,4
KH0680,Nam,50.0,9.4,,6
KH0681,Nam,43.0,18.8,15.0,2
KH0682,Nam,21.0,9.7,36.0,4
KH0683,Nam,28.0,34.3,73.0,2
KH0684,Nam,40.0,9.6,30.0,8
KH0685,Nam,20.0,13.9,40.0,7
KH0686,Nữ,43.0,21.3,59.0,2
KH0687,Nữ,32.0,5.2,65.0,5
KH0688,Nữ,30.0,4.2,44.0,6
KH0689,Nữ,43.0,4.9,38.0,7
KH0690,Nam,40.0,26.0,78.0,7
KH0691,Nam,30.0,8.7,84.0,7
KH0692,Nữ,48.0,56.5,69.0,6
KH0693,Nữ,22.0,8.7,51.0,5
KH0694,Nữ,42.0,13.6,33.0,5
KH0695,Nam,42.0,30.7,33.0,8
KH0696,Nam,31.0,40.6,60.0,7
KH0697,Nữ,38.0,42.0,58.0,4
KH0698,Nam,19.0,25.2,78.0,5
KH0699,Nữ,46.0,22.5,63.0,8
KH0700,Nam,32.0,17.4,19.0,5
KH0701,Nam,28.0,19.4,71.0,2
KH0702,Nam,47.0,8.8,30.0,3
KH0703,Nữ,26.0,7.5,42.0,7
KH0704,Nam,18.0,12.2,55.0,3
KH0705,Nam,18.0,11.0,89.0,8
KH0706,Nam,42.0,9.3,100.0,1
KH0707,Nam,19.0,18.5,62.0,5
KH0708,Nữ,56.0,21.6,46.0,3
KH0709,Nữ,18.0,12.8,60.0,5
KH0710,Nữ,55.0,29.6,67.0,5
KH0711,Nam,37.0,6.1,43.0,2
KH0712,Nữ,33.0,10.8,85.0,7
KH0713,Nữ,28.0,7.9,54.0,2
KH0714,Nữ,39.0,4.0,59.0,4
KH0715,Nữ,34.0,,63.0,5
KH0716,Nữ,48.0,11.3,58.0,4
KH0717,Nữ,36.0,30.2,66.0,4
KH0718,Nam,36.0,17.8,37.0,5
KH0719,Nam,30.0,6.6,38.0,4
KH0720,Nữ,34.0,37.1,27.0,4
KH0721,Nữ,38.0,25.3,58.0,5
KH0722,Nữ,18.0,17.3,65.0,7
KH0723,Nam,18.0,10.6,,6
KH0724,Nam,43.0,6.9,83.0,6
KH0725,Nam,37.0,9.7,49.0,8
KH0726,Nam,32.0,23.4,63.0,5
KH0727,Nữ,35.0,37.7,28.0,2
KH0728,Nam,39.0,30.8,42.0,4
KH0729,Nam,28.0,9.1,63.0,6
KH0730,Nữ,25.0,6.2,66.0,3
KH0731,Nữ,37.0,13.3,44.0,3
KH0732,Nữ,23.0,4.2,48.0,5
KH0733,Nam,39.0,14.8,19.0,5
KH0734,Nữ,18.0,11.1,42.0,6
KH0735,Nữ,47.0,9.2,67.0,2
KH0736,Nam,40.0,4.7,61.0,6
KH0737,Nữ,38.0,16.6,60.0,4
KH0738,Nữ,46.0,8.8,50.0,3
KH0739,Nữ,54.0,6.0,50.0,4
KH0740,Nữ,47.0,2.2,36.0,2
KH0741,Nữ,18.0,12.0,63.0,6
KH0742,Nam,19.0,35.3,58.0,8
KH0743,Nam,27.0,33.0,59.0,5
KH0744,Nữ,,9.3,39.0,6
KH0745,Nữ,41.0,8.5,6.0,5
KH0746,Nữ,26.0,16.1,71.0,5
KH0747,Nữ,37.0,6.7,40.0,6
KH0748,Nữ,25.0,14.6,32.0,4
KH0749,Nam,27.0,19.3,63.0,4
KH0750,Nữ,18.0,25.4,42.0,5
KH0751,Nam,23.0,11.5,71.0,5
KH0752,Nữ,18.0,10.8,62.0,4
KH0753,Nữ,23.0,7.2,63.0,4
KH0754,Nữ,47.0,7.4,22.0,7
KH0755,Nam,23.0,10.6,74.0,5
KH0756,Nữ,65.0,15.2,55.0,4
KH0757,Nam,40.0,21.1,42.0,3
KH0758,Nữ,37.0,7.5,52.0,9
KH0759,Nữ,24.0,29.8,14.0,6
KH0760,Nam,43.0,10.4,58.0,6
KH0761,Nam,28.0,12.0,29.0,4
KH0762,Nữ,36.0,7.8,22.0,7
KH0763,Nữ,65.0,2.8,,6
KH0764,Nữ,33.0,20.7,72.0,6
KH0765,Nam,48.0,19.0,37.0,2
KH0766,Nam,26.0,10.3,80.0,6
KH0767,Nữ,34.0,12.7,39.0,4
KH0768,Nam,56.0,16.6,15.0,7
KH0769,Nữ,27.0,4.8,27.0,8
KH0770,Nữ,56.0,8.9,74.0,6
KH0771,Nữ,43.0,19.6,46.0,3
KH0772,Nam,28.0,5.7,39.0,4
KH0773,Nam,42.0,14.5,53.0,5
KH0774,Nam,46.0,5.4,60.0,3
KH0775,Nam,42.0,16.1,72.0,5
KH0776,Nữ,18.0,11.9,78.0,8
KH0777,Nam,26.0,4.6,42.0,8
KH0778,Nữ,32.0,24.5,23.0,5
KH0779,Nam,34.0,7.8,41.0,5
KH0780,Nam,42.0,7.5,55.0,8
KH0781,Nam,37.0,13.7,30.0,5
KH0782,Nữ,18.0,,30.0,4
KH0783,Nam,39.0,6.6,56.0,3
KH0784,Nam,42.0,12.6,49.0,7
KH0785,Nữ,41.0,15.8,50.0,4
KH0786,Nữ,47.0,18.5,34.0,4
KH0787,Nữ,45.0,13.5,45.0,5
KH0788,Nữ,40.0,9.8,31.0,3
KH0789,Nữ,34.0,7.4,67.0,5
KH0790,Nữ,18.0,12.8,70.0,4
KH0791,Nam,40.0,6.4,13.0,6
KH0792,Nữ,37.0,2.1,31.0,5
KH0793,Nam,38.0,15.8,20.0,5
KH0794,Nữ,19.0,21.0,36.0,2
KH0795,Nam,22.0,,48.0,5
KH0796,Nam,47.0,6.6,21.0,3
KH0797,Nam,34.0,17.7,31.0,3
KH0798,Nữ,43.0,41.9,29.0,5
KH0799,Nữ,35.0,12.3,54.0,4
KH0800,Nữ,35.0,7.9,51.0,3
KH0697,Nữ,38.0,42.0,58.0,4
KH0668,Nữ,53.0,15.4,,4
KH0064,Nữ,20.0,35.8,37.0,4
KH0534,Nam,20.0,29.8,61.0,8
KH0067,Nam,34.0,14.5,30.0,11
KH0622,Nam,40.0,23.2,37.0,0
KH0347,Nữ,18.0,6.3,57.0,7
KH0491,Nữ,34.0,15.4,56.0,2
